UBL,NAME,BASIS,AP,GP,KP,PP,24.06.07_06:00
1,TheBunman,koroshiya,1689,1689,0.00,0
2,hanzdooom,Swamp,107899,171898,6399.88,6697
3,deepdarkdusk,KsudKradPeed,114439,114925,48.60,26907
4,Hazelord,Ogdenville,418748,497586,7883.78,19389
5,Luke likes lemon,Isengart,33153,33449,29.60,72936
6,Mampf,Suppenkueche,111272,112852,158.00,78051
8,Bambam,Knüppelkiste,167629,171281,365.20,16642
9,FhearFux,home of the wise guys,341723,464189,12246.57,27415
10, Kenny,Kenny`s Home,132206,168588,3638.25,111357
17,MrCari,Gratkorn,555486,563728,824.20,13345
18,Cailleach,Tehuan,134866,140745,587.90,46413
25,Save-Basis,Alpha,0,0,0.00,0
32,araneae,Barad Dur,58565,61479,291.45,23575
67,DonCarlos,uwe_headquarter,110644,111694,105.00,149642
88,Shika,Festung-Oldenburg,25564,25564,0.00,18840
187,Save-Basis,Beta,0,0,0.00,0
250,Tivoyagefreak,Residenthall,118835,133979,1514.40,110708
290,g0a,bash,110825,140865,3003.98,136984
308,GGK,Geierhorst,485888,621512,13562.44,75619
318,Qeravi,HochburgDerVerklatschten,48556,53516,496.00,26765
351,Basti,Heimatbasis,129805,156005,2620.00,84300
400,Maaski,Sku,77256,77256,0.00,1220
434,Save-Basis,Gamma,0,0,0.00,0
454,kacknoob,noob_basis,70252,77191,693.90,9739
465,Elvis,Nubeatz,100666,119514,1884.80,44829
490,General Hammer,Wursthausen,482362,552690,7032.80,117791
502,MasterKe,ChroKaSa,32989,42062,907.30,3489
507,Cartman,Cartman`s Home,242423,623919,38149.60,188725
515,Pyros,Ferlach,203351,207870,451.90,54578
532,Save-Basis,Delta,0,0,0.00,0
589,Mr Shankly,Klitsche (MH 2),228186,256391,2820.50,127720
591,Nuklear,deathstar,45338,45338,0.00,496
600,kingmibo,Heavens gate,68299,68584,28.50,48206
666,Nemesis,Schwarmcluster,646938,715136,6819.80,0
669,noob,twister,53706,67615,1390.85,30863
670,freak,   ,64231,87763,2353.25,16420
671,jackomo,jackomo,51373,51498,12.50,0
703,myTomorrow,O-Town,105699,105699,0.00,14818
739,Cabal,NOD,90480,93959,347.90,-14307
766,Save-Basis,Epsilon,0,0,0.00,0
779,Schuppenkarpf,Seebucht,22417,25048,263.10,490
793,DeadByNow,N.E.R.V.,145873,177316,3144.25,31927
800,Candy Man,Süßwarenladen,17888,29520,1163.18,240
816,Sick4hate,Das Bundy Haus,88352,91041,268.85,12806
817,DickeBerta,Pump It!,80380,81880,150.00,29918
818,tkul,Stalingrad,57659,141343,8368.47,16461
832,Lurch,Sumpf,15879,18774,289.45,500
939,Der Schlumpf,Zipfelmütze,7757,9432,167.50,0
976,Save-Basis,Delta-Delta,0,0,0.00,0
1015,Lord,Castle Wolfenstein,577754,647984,7022.98,0
1020,george23w,Washington DC,431188,536596,10540.85,15300
1021,Save-Basis,Zeta,0,0,0.00,0
1062,Bart,Camp Krusty,412405,681630,26922.51,37875
1082,eddy,=(SZ)=,44387,45325,93.80,8948
1083,Save-Basis,Eta,0,0,0.00,0
1099,Steiner,Zitadelle,45021,58089,1306.80,32670
1100,Tiamat,Hell´s Kitchen,64640,64640,0.00,72770
1130,Pixel,Baphomets Bioshock,17562,17562,0.00,4440
1177,triplesoul,Neocon ,75640,75665,2.50,82930
1184,Wargame,Delta-Basis,17188,25358,817.02,5623
1185,Anominus,k.A.,85295,191572,10627.69,154173
1214,Streuner,Pogohausen,65456,245338,17988.17,154167
1248,Mr NaRoX,&lt;CROZON&gt;,6185,6185,0.00,112
1249,Spueli,Spueli,73293,78004,471.10,61680
1254,GeneralHammond,Probbach,118577,119727,115.00,19307
1267,Jimmi,Europe,696098,825218,12911.94,51626
1272,Carsten,Probbach,68964,69939,97.50,1050
1288,Scratchie,Scr4tchi3l4nd,125906,300590,17468.38,29021
1292,reddog,Arbeitsamt,52352,108036,5568.40,15804
1325,duffyduck3,duffy,29638,29638,0.00,0
1340,KellerLurch,Wolfsschanze,43445,44341,89.60,0
1344,CIE,CIEHEIM,41354,43614,226.00,0
1345,P1Heinz,Leopard 2 Panzer,38091,44335,624.40,2040
1350,oOMephistoOo,Genesis,56136,59764,362.80,745
1380,Trenck,Stalingrad,49403,56221,681.80,4700
1394,Thrym,the psyklon aeon,48273,259509,21123.63,11247
1402,Chrismann,Chaos Figthers,177476,236426,5895.02,27755
1414,Knight,festung,113298,114351,105.30,52232
1426,Lord Fragga,Spinnes Weltherrschaft,27299,42890,1559.10,11435
1438,lord of dead,dead,241026,358051,11702.46,120117
1440,Duce,Riehen,200618,216318,1569.95,6043
1441,speed1302,Homebase,85010,89585,457.45,59286
1447,gegewara,Limatstadt,44481,44481,0.00,650
1456,sanake,Fort Knox,188529,295979,10745.00,21446
1464,KillerQueen,Saila,233106,299688,6658.20,118624
1467,Paranoid,neverland,35985,35985,0.00,26041
1470,Xorn,BlackPoint,60072,68594,852.20,9256
1475,macher2006,bigi1,100189,122268,2207.90,21784
1488,django,Irrenhaus,241581,275160,3357.85,175198
1489,PizzaMafiosi,PizzaMafiosi,39932,40682,75.00,5310
1490,lordpaycroft,Décharge Sauvage,66571,66571,0.00,8693
1491,GunnarySgt,Fort Knox,69556,86919,1736.30,376
1500,Dodge25,Stachel,15891,15891,0.00,7040
1514,minnimy,miniatur,36946,38418,147.20,12783
1516,Banane,silent hill,50814,272370,22155.62,3327
