UBL,NAME,BASIS,AP,GP,KP,PP,05.10.06_12:00
1,TheBunman,koroshiya,2816,2816,0.00,0
3,deepdarkdusk,KsudKradPeed,49722,49722,0.00,25007
4,Hazelord,Ogdenville,174441,200019,2557.78,19389
5,Luke likes lemon,Isengart,19482,25934,645.19,43536
6,Mampf,Suppenkueche,47147,47847,70.00,52672
8,Bambam,Knüppelkiste,58827,60101,127.40,16642
9,FhearFux,home of the wise guys,135366,216267,8090.17,27415
10, Kenny,Kenny`s Home,51070,73881,2281.05,65057
13,duress,duress,28853,49701,2084.80,10207
17,MrCari,Gratkorn,186913,189373,246.00,13345
18,Cailleach,Tehuan,115932,116287,35.50,18376
19,Stan,Stan`s Base,46309,95436,4912.70,33108
20,Capere,Capere,24396,38775,1437.95,315
25,Save-Basis,Alpha,0,0,0.00,0
27,hanzdooom,Swamp,52190,85299,3310.88,4503
30,molocho,schnapsladen,42074,49419,734.55,20531
32,araneae,Barad Dur,35762,38843,308.10,11075
37,asdf,beat,30375,53405,2302.95,6742
61,div0sidekick,sidekick,51899,55162,326.30,24859
62,Bart,Camp Krusty,177900,318935,14103.56,37875
67,DonCarlos,uwe_headquarter,44830,44830,0.00,91002
86,test,cool,24450,65079,4062.95,10205
97,camper,camper´s haus,22046,28195,614.85,21042
157,NoWayKnight,Tank-Shop (MH 1),110005,129127,1912.25,105105
187,Save-Basis,Beta,0,0,0.00,0
190,Chatfreakxy,Robela,25605,25605,0.00,5705
226,Kleinhirn,Basis,33768,35039,127.10,29105
237,Snark,Propezia,64242,64932,69.00,16901
250,Tivoyagefreak,Residenthall,63447,65103,165.60,74989
270,schultz,bier,24488,24393,-9.50,19224
289,schweineschwabe,burladingen,33501,33501,0.00,2274
290,g0a,bash,68961,117646,4868.48,43064
300,fermin,fermin,5954,5954,0.00,2341
308,GGK,Geierhorst,227378,324997,9761.87,76659
317,wkwen,GSG9-Base,34267,34267,0.00,7748
318,Qeravi,HochburgDerVerklatschten,22752,33417,1066.50,21965
330,ARMYofDC,ARMYofDC,27107,27107,0.00,0
333,DrJoker,Alcatraz (MH 3),61426,63393,196.70,48485
345,Commander,Outland_Germany,25124,25124,0.00,21405
350,gaja,Gajazentrale,35118,35380,26.20,25598
351,Basti,Heimatbasis,37913,67924,3001.15,16404
352,Zinken,Home,31613,31613,0.00,3500
387,BaggerBob89,Reich der Onkelz,15358,15358,0.00,-4522
415,Yen,K4MiK4zZz3,86742,167108,8036.60,436092
434,Save-Basis,Gamma,0,0,0.00,0
454,kacknoob,noob_basis,29232,30050,81.80,8279
460,Ill Nino,third base,69255,139870,7061.46,39364
465,Elvis,Nubeatz,53880,57006,312.60,52010
487,Sualc,Ostfriesland,17306,17306,0.00,0
490,General Hammer,Wursthausen,132388,174413,4202.48,127071
492,Penis,Bahnhof Zoo,71641,138827,6718.60,43071
