UBL,NAME,BASIS,AP,GP,KP,PP,22.02.06_12:00
1,TheBunman,koroshiya,329,436,10.70,-275
2,GGK,Geierhorst,39711,54078,1436.70,11619
3,deepdarkdusk,KsudKradPeed,9721,10457,73.60,2560
4,Hazelord,Ogdenville,33834,49411,1557.68,11229
6,Mampf,Suppenkueche,9666,9666,0.00,10660
7,Cartman,Cartman`s Home,6150,9460,331.00,2703
8,Bambam,Bungalow 11,11999,14876,287.70,2172
9,FhearFux,home of the wise guys,34233,72341,3810.82,7015
10, Kenny,Kenny`s Home,8358,10923,256.50,3085
11,Tigger,Venlo,7789,35192,2740.30,4002
12,Mento,Kombetmortal,7575,7915,34.00,0
13,duress,duress,2005,2005,0.00,692
15,Bart,Camp Krusty,25026,60102,3507.56,1225
16,Tommasch,2005er FASS,35703,49383,1367.94,13334
17,MrCari,Gratkorn,20725,20868,14.30,9895
18,Cailleach,Tehuan,17035,17278,24.30,15421
19,Stan,Stan Base,6084,8201,211.70,3434
20,NoWayKnight,NoWayOut,21968,22618,65.00,7825
25,Save-Basis,Alpha,0,0,0.00,0
26,Orlan,Plasmania,15254,16078,82.40,16039
27,hanzdooom,Swamp,15597,53748,3815.08,2783
30,molocho,schnapsladen,13210,17053,384.30,3392
32,araneae,Barad Dur,8906,9186,28.00,3395
34,Salvador Dali,Stargate Center,2059,2059,0.00,0
35,Barney,Moe`s Taverne,26031,72333,4630.26,5370
37,asdf,beat,1968,1968,0.00,0
40,devel22,Alfa Zentauri,7677,7761,8.40,3840
42,wkwen,GSG9-Base,3780,5106,132.66,380
45,VogelStorch,BERLIN,3371,3371,0.00,0
48,kingmibo,Heavens gate,5461,5461,0.00,2006
50,terra,Karthago,9762,12457,269.50,14523
51,Yaso,Lager Süd,3850,4332,48.20,5738
52,sstriker,Plasma-city,11065,15738,467.30,7393
53,Goldfisch,Aquarium,1555,2198,64.30,100
54,Casanunda,TCX33897,4323,4709,38.60,0
55,Foxy,Orange,802,836,3.40,0
57,Mr Shankly,Klitsche,55200,83379,2817.84,9780
59,EviLdachdach,N.A.S.A,105,174,6.90,0
60,schlumpf,Gerold,545,592,4.70,0
61,div0sidekick,sidekick,2555,2555,0.00,566
64,butcher,Basetown,2099,2099,0.00,9
65,Murx,Suff,9468,43565,3409.69,4223
67,DonCarlos,uwe_headquarter,7631,7631,0.00,8228
68,General Hammer,Wursthausen,14592,42810,2821.78,2107
72,george23w,Washington DC,43532,55557,1202.45,0
74,Plastikman929,Plastikman,1310,1310,0.00,0
76,Yen,K4MiK4zZz3,19116,52575,3345.95,72793
78,Shah,Rasthaus,7648,8108,46.00,5
80,Macabros,Draketown,2988,3022,3.40,0
81,rAv3n,MyHome,14300,71755,5745.58,250
82,Blonder Kalle,Kampflager,1242,1242,0.00,0
84,rawinkel,winkel,1445,1445,0.00,0
85,Elvis,Nubeatz,6507,6507,0.00,2135
86,test,cool,453,453,0.00,0
96,g0a,bash,11193,28227,1703.42,2875
97,camper,camper´s haus,2310,2653,34.35,170
98,N3oL3C,Achtung Minen,633,1057,42.34,0
100,Phobos,New World,1900,1900,0.00,0
109,Commander,Outland_Germany,3706,4120,41.40,1865
113,Megahoschy,Hoschily,2842,2999,15.70,0
118,Wardog,Fels in der Brandung,266,266,0.00,0
130,Dragonheart,Nightwish Coil,15581,29195,1361.40,0
133,Stauffenberg,Wolfschanze,1406,1440,3.40,0
139,Heilsbringer,CURTAIN,11243,11243,0.00,0
141,Penis,Bahnhof Zoo,4309,13992,968.25,1195
151,sense,test,5233,5233,0.00,150
153,Grammophon,Vinyl,3269,3504,23.50,0
158,Edelborngangster,Edelborn,8891,8891,0.00,0
187,Save-Basis,Beta,0,0,0.00,0
188,Queen Mum,Radio Fuckingham,3787,13236,944.88,1660
189,Deathwalker,Dream of Dead,1078,1078,0.00,0
190,FINSTERNIS,ASGARD,7794,15812,801.80,3469
192,blinder,am arsch der welt,820,854,3.40,0
193,mastermind,vagabound,1936,2207,27.10,1195
204,sirbennimiles,sir-benni-miles,1660,1660,0.00,0
206,tairon,J.cop,297,297,0.00,0
216,lordy,Karthago,5140,5140,0.00,0
226,Meru,Erfurt,5692,6822,112.96,1110
231,aal,Multitudo,3440,3440,0.00,790
232,sleker,schlachtfeld,434,434,0.00,60
233,NoFear,Dtown,2653,2653,0.00,0
234,Wisler,Wislers Basis,4464,4464,0.00,0
235,Luke likes lemon,Isengarth,4219,11016,679.69,-419
237,Snark,Propezia,7918,10136,221.85,4797
240,killer xxx,speedster turbo,2716,2716,0.00,0
244,Effan,Reich der Onkelz,5465,12365,689.94,305
250,Tivoyagefreak,Residenthall,4279,4977,69.80,79
251,darealthuene,Metropolis,4175,4175,0.00,0
256,Hassenlord,Tweety,1664,1790,12.60,0
258,cracknigga,Dresden - Süd,151,151,0.00,0
259,Drill,Pleasness Place,264,264,0.00,0
260,tkul,Stalingrad,2618,6782,416.35,863
261,Adi,Moskva,1553,1553,0.00,250
264,Kellergeister,Kellerbunker,1578,1578,0.00,0
266,kIlLeR bOOyY,Gb-Zentrum,5401,5401,0.00,2554
277,Tammo,Fortuna,3226,3226,0.00,878
278,Baldur,Tsunami,5217,7491,227.40,0
282,crasy sido,XD,4821,4821,0.00,5065
284,Elrad,MyBase,1248,1248,0.00,0
285,Xrazy,Vault X,2462,2462,0.00,0
288,Yurinator,Das 4. Reich 2,1480,1480,0.00,0
289,schweineschwabe,burladingen,2814,2742,-7.20,0
292,Steiner1,Bunker der ausergewöhnlichen Kämpfer,2423,2423,0.00,0
294,noa,noa´s heim,7793,7793,0.00,1944
295,BaggerBob89,Reich der Onkelz,2053,2053,0.00,0
296,BACKHoeRNCHEN,humadumpa,2994,3114,12.00,56
299,Header,AlphaLabs,763,823,6.00,0
302,Trygon,Bagleshaker,4845,4845,0.00,0
307,alex1,dark castle,2438,2506,6.80,0
313,Wotan,Walhalla,579,676,9.74,0
315,Godfather,LongBeach,17419,17419,0.00,0
316,KingDwarf,Cannapolis,1856,2420,56.40,0
318,Qeravi,HochburgDerVerklatschten,2858,2858,0.00,95
320,Cabal,Wolga,10833,21299,1046.60,115
325,Darth Malak,Hauptstützpunkt,372,981,60.90,0
327,MacArthur,42. US-Division,8759,19421,1066.20,160
330,ARMYofDC,ARMYofDC,4147,4147,0.00,0
333,DrJoker,Alcatraz,7691,14543,685.25,2135
335,ColdSteel24,SteelBase,2483,2483,0.00,0
336,Lord wolf,WolfsSchanze,1653,1653,0.00,0
339,SirMax,SirMax,2741,2310,-43.10,0
341,hund,Mastercockbase,9466,35591,2612.58,9123
348,Capere,Capere,173,173,0.00,0
349,Thomas92,Anfänger,1476,1489,1.30,0
350,gaja,IKG131173512,7159,7159,0.00,530
353,Lord,Castle Wolfenstein,20395,20531,13.58,0
362,viking,walhalla,4848,5086,23.80,0
369,Turgut,Isengard,17,17,0.00,0
370,Girly,Barbyhome,842,842,0.00,0
376,Sword,ZeroEnna,1403,1403,0.00,0
378,Nadsokor,Cirith Ungol,5236,9374,413.83,1486
380,Chaos,DestructionHQ,2705,2705,0.00,132
381,Silenius,Wolfshöhle,14905,68974,5406.88,722
382,Shogun,authority,2060,2060,0.00,0
384,big bruno,big food,1246,1410,16.34,0
394,Captain Morgan,La Isla Alka,12175,25843,1366.86,1600
396,Eduard,Warriors Base,3624,5006,138.20,0
398,KingKong,Affeninsel,2446,2446,0.00,0
401,Wobbegong,H,6354,9088,273.40,1195
402,FCBASEL,Fc Basel,168,246,7.80,0
406,bozz,Trabzon,3023,3023,0.00,0
410,der Geist,Geisterschloß,2199,2199,0.00,0
412,Killerin22,Botwere,271,271,0.00,0
414,Slayer,Queen 1,1812,1905,9.30,0
425,Ripper,HQ,2858,2858,0.00,0
432,Kiatome,Soulreaper,49,49,0.00,0
434,Save-Basis,Gamma,0,0,0.00,0
435,Nemesis,Schwarmcluster,41128,55954,1482.60,0
436,nigthhawk,Alte Brigade,1105,2431,132.62,0
437,PoTHEad,Smoke Base,4537,10522,598.46,3700
438,hoffi,falscher basisname!,34,34,0.00,0
439,kenny,Deutschland,19,19,0.00,0
440,Fortune,B-A-S-H,17,17,0.00,0
441,Calahan,El Dorado,22,22,0.00,0
442,robsen,Convercial,23,23,0.00,0
443,DrunkenHamster,Hamsterbau,5619,18192,1257.29,3198
444,EvilKnievel,EvilBase1,3278,3278,0.00,47
445,TheDeath,DeathBase,65,65,0.00,0
446,Gladiator,Gladiator,17,17,0.00,0
447,Lokutus,UniMatrix0,161,161,0.00,0
448,capitainHook,isla,22,22,0.00,0
449,ochsenfloh,BASIS,22,22,0.00,0
450,Erwin Rommel,Normandie,23,23,0.00,0
451,Tiger,Tigerbase,477,477,0.00,0
452,Tilly,Pegasus,24,24,0.00,0
453,fhylog,Shadowgrounds,22,22,0.00,0
454,kacknoob,noob_basis,1455,1455,0.00,261
455,Tzarlus,Noll,22,22,0.00,0
456,big fish,Wasserloch,5516,5516,0.00,1009
457,Nobuhiro,Erbach,4770,4872,10.20,1109
458,Dimon,Piter,1960,1960,0.00,0
459,Nachtschatten,Nachtschatten,21,21,0.00,0
460,Killer2k,Area 51,22,22,0.00,0
461,Marv,Evil Forces,17,17,0.00,0
462,JoshPaul,Terodar,22,22,0.00,0
463,killcrow,zombie,17,17,0.00,0
