UBL,NAME,BASIS,AP,GP,KP,PP,04.11.08_12:00
1,Bambam,Knüppelkiste,367882,441789,7390.75,42227
4,Hazelord,Ogdenville,602713,602713,0.00,19389
9,FhearFux,home of the wise guys,600043,763533,16348.92,83935
17,MrCari,Gratkorn,2066695,2070735,404.00,13345
18,Cailleach,Tehuan,145251,154772,952.10,46413
25,Save-Basis,Alpha,0,0,0.00,0
187,Save-Basis,Beta,0,0,0.00,0
308,GGK,Geierhorst,1032100,1253185,22108.54,125059
434,Save-Basis,Gamma,0,0,0.00,0
532,Save-Basis,Delta,0,0,0.00,0
742,sanake,fort knox,297401,317578,2017.70,242509
766,Save-Basis,Epsilon,0,0,0.00,0
779,Schuppenkarpf,Seebucht,49246,56092,684.60,490
800,Candy Man,Süßwarenladen,49030,62041,1301.18,240
816,Sick4hate,Das Bundy Haus,358578,359058,48.00,108816
832,Lurch,Sumpf,49778,54073,429.45,500
976,Save-Basis,Delta-Delta,0,0,0.00,0
1020,george23w,Washington DC,812224,891701,7947.65,116300
1021,Save-Basis,Zeta,0,0,0.00,0
1064,F N A,LP-Tower,203670,242913,3924.30,19882
1083,Save-Basis,Eta,0,0,0.00,0
1125,kingmibo,Heavens gate,263947,323062,5911.55,83350
1214,Streuner,Pogohausen,170483,362898,19241.52,154167
1249,Spueli,Spueli,269624,273702,407.80,173097
1254,GeneralHammond,Probbach,350096,351942,184.65,43337
1267,Jimmi,Europe,2471569,2635183,16361.44,62966
1380,Trenck,Stalingrad,138120,179215,4109.50,30799
1393,Scratchie,Scr4tchi3l4nd,249288,696008,44672.03,32021
1400,Maaski,Sku,274485,289039,1455.40,-2959
1412,triplesoul,Neocon ,298374,360595,6222.15,82930
1441,speed1302,Homebase,184587,232104,4751.65,90153
1463,lord of dead,dead,812379,1177648,36526.86,143617
1464,KillerQueen,Saila,356863,360993,413.00,118624
1470,Xorn,BlackPoint,285591,318353,3276.18,70427
1488,django,Irrenhaus,421177,477033,5585.65,188710
1489,rAv3n,B@sHb@s3,998156,2676316,167816.00,-18078
1490,lordpaycroft,Décharge Sauvage,283472,283627,15.50,9465
1512,Murx,Surf,785434,1609030,82359.64,33358
1548,Mr t,The Rock,312916,313018,10.20,23904
1645,HotIceBear,Eishölle,935228,2977904,204267.63,89893
1933,Grossfuerst,Germania,235799,241680,588.10,333510
2026,Gorsch,Hallundra,375028,383068,804.00,12277
2041,Macroclemys,DAKAR,306281,504498,19821.75,80932
2086,Minifuzzi,Großes Haus,240504,244914,441.05,40909
2089,Yuri,\m/(-.-)\m/,33928,33928,0.00,200
2147,Tooheyz,Tooheyz,212194,213200,100.60,13578
2161,Blackhawk,KontinentX,69451,69451,0.00,59965
2166,Budweiser,Budvar,153573,174465,2089.14,8441
2168,skywalker,galaxy,54810,409419,35460.87,0
2251,Mop,mopshausen,129043,157389,2834.65,52010
2257,Europa,Deutschland,185489,185489,0.00,56376
2259,Monte,Prag,63225,113058,4983.30,0
2469,REX,noobschutz,132244,151390,1914.55,135650
2474,NEO,Matrix,148934,148934,0.00,7649
2475,Morpheus,LIMA,148688,148688,0.00,15253
2487,Trior58,X-Ray,126681,126681,0.00,20229
2495,Punisher,Mordor,458789,723954,26516.45,23654
2506,reder,112,77615,112994,3537.85,0
2525,Fuschi,Juniorsgro?erTag,10291,189680,17938.88,4430
2537,CommanderTom,Area96,50710,50710,0.00,0
2540,Ill Nino,third base,332756,372330,3957.41,108794
2545,Calculon,Duchovny,70248,169281,9903.28,19732
2556,bizzy1,guantanamo bay,38204,57151,1894.70,0
2565,Thrym,the psyklon aeon,48237,1077131,102889.45,16712
2612,Mattis,Aeria 51,11662,13482,181.94,0
2660,DrNo,World,69247,69247,0.00,0
2677,binome,suche einen clan,35392,35392,0.00,0
2683,frauenarzt,Germania,112833,138896,2606.30,54453
2756,schmiddl1977,Festung,93766,94347,58.15,0
2775,Keinheld,Hauptquatier MA,3930,3930,0.00,0
2788,THD,Thönse,22490,22524,3.40,500
2800,Gino,Ginoland,30741,38124,738.30,1428
2814,BBluemchen,Zoo,41254,157109,11585.46,3450
2819,Hinterhaxe,Tschodda,51311,108317,5700.55,31995
2825,Bartman2008,Walhalla,46651,46729,7.80,4200
2850,nummer2,Cuba,30417,38858,844.10,109
2853,Sir Henry Morgan,Spelunke,4496,4496,0.00,1900
2876,Orlan,Desaster Area,998745,1029973,3122.85,73330
2928,Walther Nehring,Merseburg,7607,7657,5.00,1561
2929,Brumm,Berlin,15699,16313,61.40,0
2943,Chaaaka,YO HOMIZ,7709,7778,6.90,0
2944,BabyGeneral,Babystation,328,328,0.00,0
2947,1337845h0r,Terra Nola,17351,17351,0.00,2192
2957,orphanium,detroy island,203,1043,84.06,0
2967,Van Bob,Bob Haus,10897,10897,0.00,5915
2969,GeneralPapa,Burg Wulfenstein,3197,3327,13.04,0
2970,Darlaten2,big pfill,3766,3766,0.00,0
2971,mafreitag,Marco,803,803,0.00,0
2974,s3ns3,tester,260,312,5.20,0
2983,rafpunk,Basis Lager xD,5798,5798,0.00,0
2991,kevinsachs,kev,21,21,0.00,0
2992,romano84,romano84,17,17,0.00,0
2993,gaz,Ajur,22,22,0.00,0
2994,blood7,Q-34-65-X,48,48,0.00,0
2995,Paranoid,Paranoid Base,1824,2059,23.54,0
2996,Speedy,Black Panther,69,69,0.00,0
2997,Kalvin,Neukölln,22,22,0.00,0
3000,Ajax,Fanta,17,17,0.00,0
3003,chrissyboy,Evil,1218,1218,0.00,0
3004,marco de king,n-9-n-9,27,27,0.00,0
3005,Tristan,Tristan,1075,1075,0.00,0
3006,sasch93,-=Stormhous=-,17,17,0.00,0
3007,jau07,Unzerstörbar,17,17,0.00,0
3008,Sniiper,_Data_Base,22,22,0.00,0
3009,Devastor,Berlin,17,17,0.00,0
3010,MarvCraft,Marvin,23,23,0.00,0
3011,Kev5454,Heinsberg,183,183,0.00,0
3012,derdo,derlutcher,17,17,0.00,0
3013,Steff50,Arnheim,19,19,0.00,0
3014,Thor,Germania,728,728,0.00,0
3015,jens1512,meine,17,17,0.00,0
3016,Daywalker49,Roesrath,17,17,0.00,0
3017,duolabs10,100816,19,19,0.00,0
3018,chrisburton11,chrisburton11,17,17,0.00,0
3019,donovan54,ansem54,17,17,0.00,0
3020,piechnitzek,andreas,477,477,0.00,0
3021,Schweinebraten,Kommando Erfurt,33,33,0.00,0
3022,sissi1987,mama,30,30,0.00,0
3023,Mrs Sniper,Mrs.Sniper1,50,50,0.00,0
3024,Mcmoses,Moses Meer`s,131,131,0.00,0
3025,dreissigacker,dreissigacker,17,17,0.00,0
3026,julian189,hannover,17,17,0.00,0
3027,gaia21,gaia21,17,17,0.00,0
3028,Starwolf,Last Death Armoury,47,47,0.00,0
3029,selterst,main,26,26,0.00,0
3030,Kybel,KOKO,17,17,0.00,0
3031,achimkno,achim,17,17,0.00,0
