UBL,NAME,BASIS,AP,GP,KP,PP,08.05.06_00:00
1,TheBunman,koroshiya,1338,1445,10.70,0
3,deepdarkdusk,KsudKradPeed,19225,19225,0.00,20589
4,Hazelord,Ogdenville,69342,94893,2555.18,19389
5,Luke likes lemon,Der Kindergarten,10079,13888,380.89,3886
6,Mampf,Suppenkueche,17645,18620,97.50,35689
7,Cartman,Cartman`s Home,16298,33668,1736.95,5153
8,Bambam,Knüppelkiste,23422,26959,353.70,7187
9,FhearFux,home of the wise guys,61062,96118,3505.52,7515
10, Kenny,Kenny`s Home,17044,17044,0.00,5170
11,MasterKe,ChroKaSa,778,778,0.00,0
12,Mento,Kombetmortal,13958,13958,0.00,0
13,duress,duress,10230,18613,838.35,1392
17,MrCari,Gratkorn,57697,57697,0.00,13345
18,Cailleach,Tehuan,41654,42772,111.80,15421
19,Stan,Stan`s Base,15466,25151,968.50,4613
20,Capere,Capere,4420,4601,18.10,0
25,Save-Basis,Alpha,0,0,0.00,0
26,Orlan,Plasmania,46197,68660,2246.30,39174
27,hanzdooom,Swamp,24263,64177,3991.38,3778
30,molocho,schnapsladen,25386,35927,1054.10,5617
32,araneae,Barad Dur,13717,14109,39.20,4595
33,Tammo,Fortuna,8592,13398,480.60,947
37,asdf,beat,10560,24019,1345.90,100
40,devel22,Alfa Zentauri,17514,18464,95.00,12580
42,wkwen,GSG9-Base,12641,12926,28.50,4030
52,sstriker,Plasma-city,13190,16458,326.75,13958
54,Casanunda,TCX33897,11708,19450,774.20,0
57,Homer,Springfield,57521,197085,13956.40,14393
59,EviLdachdach,FUCK OFF,99,116,1.70,0
61,div0sidekick,sidekick,12559,12559,0.00,1029
65,Murx,Surf,45381,92985,4760.39,4603
67,DonCarlos,uwe_headquarter,15689,15689,0.00,19885
68,General Hammer,Wursthausen,38085,67226,2914.08,16987
85,Elvis,Nubeatz,15006,16906,190.00,9985
86,test,cool,6244,27431,2118.70,0
96,g0a,bash,28042,67470,3942.81,14035
97,camper,camper´s haus,8342,8532,19.00,6137
98,N3oL3C,Achtung Minen,1989,1989,0.00,0
109,Commander,Outland_Germany,11014,15801,478.70,4720
120,Thomas92,Anfänger,3368,3449,8.10,0
138,Heilsbringer,My castle,7371,7371,0.00,278
151,sense,test,7610,7610,0.00,150
153,Grammophon,Vinyl,9935,13413,347.80,0
157,NoWayKnight,Tank-Shop,48834,48909,7.50,26045
158,Edelborngangster,Edelborn,15416,15416,0.00,0
187,Save-Basis,Beta,0,0,0.00,0
213,Captain Morgan,La Isla Alka,17357,31968,1461.11,1600
231,aal,Multitudo,3625,3625,0.00,790
232,sleker,schlachtfeld,839,839,0.00,60
234,Wisler,Wislers Basis,15066,15066,0.00,178
237,Snark,Propezia,21516,21516,0.00,11221
244,Effan,Reich der Onkelz,13528,25324,1179.54,8360
250,Tivoyagefreak,Residenthall,21769,26152,438.30,38503
284,Elrad,MyBase,5140,5140,0.00,0
285,BaggerBob89,Reich der Onkelz,10502,13237,273.55,2845
288,Yurinator,Das 4. Reich 2,1247,1289,4.20,0
289,schweineschwabe,burladingen,10532,12693,216.10,0
292,Steiner1,Bunker der ausergewöhnlichen Kämpfer,5016,5186,17.00,0
296,BACKHoeRNCHEN,humadumpa,4262,4262,0.00,-2
300,fermin,fermin,3396,3396,0.00,75
313,Wotan,Walhalla,615,897,28.20,0
318,Qeravi,HochburgDerVerklatschten,9539,9539,0.00,1095
327,MacArthur,42. US-Division,11660,28542,1688.20,1505
330,ARMYofDC,ARMYofDC,11820,11895,7.50,0
333,DrJoker,Alcatraz,24250,41675,1742.45,10835
339,SirMax,SirMax,5210,5210,0.00,0
342,big fish,Wasserloch,9378,9378,0.00,13611
347,Curtain,CURTAIN,17123,19312,218.95,0
350,gaja,IKG131173512,14933,14933,0.00,3002
351,Basti,Heimatbasis,8337,9880,154.30,2351
366,GGK,Geierhorst,104773,133500,2872.77,32239
376,Sword,ZeroEnna,3231,3333,10.20,0
382,Cabal,Wolga,35172,38680,350.75,1278
386,Silenius,freak time,38858,96463,5760.58,722
414,Slayer,Queen 1,7182,7182,0.00,0
420,Lord Fragga,Spinnes Weltherrschaft,3329,3329,0.00,1826
429,Barnabas,Euskadi,4755,4755,0.00,0
430,C4,Sprengstofflager,4623,4623,0.00,732
431,Tiger,Tigerbase,3030,3030,0.00,0
434,Save-Basis,Gamma,0,0,0.00,0
436,nigthhawk,Alte Brigade,7690,67952,6026.26,6315
437,PoTHEad,Smoke Base,8983,18018,903.54,11050
441,terra,Brauerei,50450,54803,435.39,21004
444,EvilKnievel,EvilBase1,4927,4927,0.00,1355
454,kacknoob,noob_basis,7114,7114,0.00,1006
455,The Bunman,Koroshiya,2115,2115,0.00,0
456,The King of Rock,Rock Village,14178,33337,1915.82,0
