UBL,NAME,BASIS,AP,GP,KP,PP,09.07.07_18:00
1,TheBunman,koroshiya,1689,1689,0.00,0
2,hanzdooom,Swamp,116343,172495,5615.18,6722
3,deepdarkdusk,KsudKradPeed,123086,125461,237.50,26907
4,Hazelord,Ogdenville,450904,529742,7883.78,19389
5,Luke likes lemon,Isengart,34011,34307,29.60,72936
6,Mampf,Suppenkueche,113603,115265,166.20,78051
8,Bambam,Knüppelkiste,179767,183419,365.20,16642
9,FhearFux,home of the wise guys,361188,483654,12246.57,83935
10, Kenny,Kenny`s Home,132206,168588,3638.25,111357
17,MrCari,Gratkorn,588191,597658,946.70,13345
18,Cailleach,Tehuan,134866,140745,587.90,46413
25,Save-Basis,Alpha,0,0,0.00,0
32,araneae,Barad Dur,58565,61479,291.45,23575
67,DonCarlos,uwe_headquarter,115211,116918,170.75,149642
88,Shika,Festung-Oldenburg,28600,28600,0.00,18840
187,Save-Basis,Beta,0,0,0.00,0
250,Tivoyagefreak,Residenthall,119594,134747,1515.30,110708
290,g0a,bash,112717,143164,3044.78,136984
308,GGK,Geierhorst,498151,649529,15137.74,75619
318,Qeravi,HochburgDerVerklatschten,51718,56678,496.00,26765
351,Basti,Heimatbasis,135955,162155,2620.00,84300
400,Maaski,Sku,79780,79950,17.00,1220
434,Save-Basis,Gamma,0,0,0.00,0
454,kacknoob,noob_basis,70252,77191,693.90,9739
465,Elvis,Nubeatz,100666,119514,1884.80,44829
490,General Hammer,Wursthausen,487569,557897,7032.80,117791
502,MasterKe,ChroKaSa,33187,42260,907.30,3489
507,Cartman,Cartman`s Home,242423,623919,38149.60,213125
515,Pyros,Ferlach,205746,212601,685.50,54578
532,Save-Basis,Delta,0,0,0.00,0
589,Mr Shankly,Klitsche (MH 2),234351,274693,4034.20,191220
591,Nuklear,deathstar,46099,49001,290.20,496
600,kingmibo,Heavens gate,77111,77396,28.50,48206
666,Nemesis,Schwarmcluster,654256,722454,6819.80,0
669,noob,twister,53706,67615,1390.85,30863
670,freak,   ,64231,87763,2353.25,16420
671,jackomo,jackomo,53905,53905,0.00,0
703,myTomorrow,O-Town,114559,114559,0.00,14818
739,Cabal,NOD,90480,93959,347.90,-14307
766,Save-Basis,Epsilon,0,0,0.00,0
779,Schuppenkarpf,Seebucht,22417,25048,263.10,490
793,DeadByNow,N.E.R.V.,154830,186272,3144.25,43282
800,Candy Man,Süßwarenladen,17888,29520,1163.18,240
814,Scratchie,Scr4tchi3l4nd,132094,355684,22358.98,32021
816,Sick4hate,Das Bundy Haus,94143,94073,-7.00,12806
817,DickeBerta,Pump It!,86958,89233,227.50,29918
818,tkul,Stalingrad,60582,139754,7917.27,16461
832,Lurch,Sumpf,15879,19474,359.45,500
939,Der Schlumpf,Zipfelmütze,7790,9465,167.50,0
956,sanake,Fort Knox,194571,285941,9137.00,21446
976,Save-Basis,Delta-Delta,0,0,0.00,0
1015,Lord,Castle Wolfenstein,613287,693057,7976.98,0
1020,george23w,Washington DC,462385,553442,9105.65,15300
1021,Save-Basis,Zeta,0,0,0.00,0
1062,Bart,Camp Krusty,430048,714414,28436.61,37875
1082,eddy,=(SZ)=,50999,52737,173.80,8948
1083,Save-Basis,Eta,0,0,0.00,0
1099,Steiner,Zitadelle,49116,62184,1306.80,32670
1100,Tiamat,Hell´s Kitchen,68651,68651,0.00,82720
1116,gegewara,Limatstadt,45069,45069,0.00,650
1130,Pixel,Baphomets Bioshock,17562,17562,0.00,4440
1177,triplesoul,Neocon ,81184,81209,2.50,82930
1184,Wargame,Delta-Basis,17188,25358,817.02,5623
1185,Anominus,k.A.,85894,192171,10627.69,154173
1214,Streuner,Pogohausen,70125,254018,18389.32,154167
1248,Mr NaRoX,&lt;CROZON&gt;,6185,6185,0.00,112
1249,Spueli,Spueli,76074,82080,600.60,67778
1254,GeneralHammond,Probbach,125829,126979,115.00,19307
1267,Jimmi,Europe,729143,859513,13036.94,51626
1272,Carsten,Probbach,74298,75273,97.50,1050
1325,duffyduck3,duffy,35021,35021,0.00,0
1340,KellerLurch,Wolfsschanze,43445,44341,89.60,0
1344,CIE,CIEHEIM,41609,39921,-168.80,0
1345,P1Heinz,Leopard 2 Panzer,38091,44335,624.40,2040
1350,oOMephistoOo,Genesis,56136,60224,408.80,745
1380,Trenck,Stalingrad,50561,50561,0.00,10275
1394,Thrym,the psyklon aeon,47118,244290,19717.13,11247
1402,Chrismann,Chaos Figthers,192694,250242,5754.82,27755
1414,Knight,festung,123293,123293,0.00,52232
1426,Lord Fragga,Spinnes Weltherrschaft,28206,43797,1559.10,11435
1438,lord of dead,dead,239606,331766,9216.06,120117
1440,Duce,Riehen,221287,236987,1569.95,6043
1441,speed1302,Homebase,85010,91018,600.75,59286
1457,Murx,Surf,456727,946384,48965.69,33358
1460,Malkav,Carma,94728,170900,7617.21,38601
1464,KillerQueen,Saila,252977,318639,6566.20,118624
1467,Paranoid,neverland,37594,37594,0.00,26041
1470,Xorn,BlackPoint,64654,73803,914.88,9256
1475,macher2006,bigi1,107502,129581,2207.90,21784
1488,django,Irrenhaus,262095,310326,4823.05,175198
1489,PizzaMafiosi,PizzaMafiosi,40353,41103,75.00,5310
1490,lordpaycroft,Décharge Sauvage,72160,72160,0.00,8693
1491,GunnarySgt,Fort Knox,72947,90310,1736.30,376
1500,Dodge25,Stachel,15891,15891,0.00,7040
1520,Krachbirne,Disney Land,305135,536883,23174.82,29347
1522,Schosch,Bauernhof,69104,72998,389.40,21075
1529,Grossfuerst,Germania,50908,50908,0.00,20764
1548,Mr t,The Rock,72505,76508,400.35,13104
1564,F N A,LP-Tower,184237,213784,2954.70,19882
1565,UnTeRrLeIbDyNaMo,VaGiNaLaRcHiTeKt,35558,426843,39128.59,46475
1570,Mercenary,Welzheim,72999,83110,1011.10,2682
1575,Penis,Bahnhof Zoo,255091,390535,13544.40,89630
1590,diktatoR,hoRRoRpuLLA,35232,539181,50394.83,9862
1651,HotIceBear,Eishölle,358751,593207,23445.53,84813
1666,Queen Mum,Radio Fuckingham,53989,148535,9454.53,44139
1672,Schumi667,Neuschwabenland,76614,77374,76.00,11449
1681,Yen,K4MiK4zZz3,181855,264601,8274.60,531387
1700,Hool,Ost-Berlin,14797,15390,59.30,2931
1707,thor69,saufhausen,87298,120967,3366.90,23997
1713,Khan,Khan´s Thron,52680,52680,0.00,0
1718,darnel,[MN]town,23025,23025,0.00,0
1721,Hummelmann,pUssYcHEckeR,15982,15982,0.00,5371
1746,CrazyGiant,Walhalla,21157,22107,95.00,6076
1747,moppi,Kriegshausen,43309,274110,23080.15,0
1766,Godfather,LongBeach,212091,305356,9326.50,30055
1769,Daywalker49,Blade,202847,282696,7984.97,104516
1788,The Iltis,Iltis-Arena,63532,292639,22910.65,40549
1815,Lt Baker,Warhall,47407,381271,33386.39,36204
1818,Punisher,Mordor,22860,22860,0.00,14974
1832,spider018,spider,58402,58402,0.00,0
1833,Ill Nino,third base,242498,332879,9038.16,37484
1850,ataoe,Großdeutschland,18048,18073,2.50,-488
1883,Burning,Desert Shield,47063,47063,0.00,2587
1904,Diego27,Camppunk,3456,3524,6.80,0
1917,Jaleel,Gruna Hood,20999,114732,9373.27,6095
1918,mrsmith33,Mr. Smith,29306,29306,0.00,2349
1926,Cassiopaja,FEAR,10536,11586,105.00,0
1942,domi15,Dominik,19220,19445,22.50,0
1948,Tonfred,Eagle´s Nest,28671,29199,52.80,1556
1950,Wasa,Knäckebrot,8864,11633,276.90,363
1954,Master of D,Nekropolis,38205,39314,110.90,9776
1955,Max007,UnderControl,24601,83001,5840.00,19485
1967,semtex,pfeilhorst,46609,46609,0.00,7496
1971,DeDe,Home,20252,20252,0.00,0
1973,Ralle,St.Jacob,40504,40504,0.00,0
1977,Adri,Midgar,35435,39940,450.50,8640
1981,BigSpawn,Hellbase,20069,20069,0.00,27953
1987,stich,Vögelsen,24013,25605,159.23,0
