UBL,NAME,BASIS,AP,GP,KP,PP,18.03.06_06:00
1,TheBunman,koroshiya,483,590,10.70,-275
3,deepdarkdusk,KsudKradPeed,13220,13220,0.00,3760
4,Hazelord,Ogdenville,39245,54822,1557.68,13669
5,Luke likes lemon,Der Kindergarten,5796,15557,976.09,1102
6,Mampf,Suppenkueche,12129,13104,97.50,17427
7,Cartman,Cartman`s Home,8236,15206,697.00,2703
8,Bambam,Knüppelkiste,15674,18259,258.50,4082
9,FhearFux,home of the wise guys,40258,74717,3445.92,7015
10, Kenny,Kenny`s Home,11288,14613,332.50,3085
11,Tigger,Venlo,13251,43687,3043.60,4002
12,Mento,Kombetmortal,9882,9882,0.00,0
13,duress,duress,3741,3741,0.00,692
17,MrCari,Gratkorn,28579,28579,0.00,10295
18,Cailleach,Tehuan,21141,22259,111.80,15421
19,Stan,Stan Base,8681,12654,397.30,3434
20,Capere,Capere,752,752,0.00,0
25,Save-Basis,Alpha,0,0,0.00,0
26,Orlan,Plasmania,23119,33524,1040.50,29189
27,hanzdooom,Swamp,18050,56201,3815.08,2783
30,molocho,schnapsladen,17940,25443,750.30,5617
32,araneae,Barad Dur,10417,10737,32.00,4195
37,asdf,beat,3571,3571,0.00,0
40,devel22,Alfa Zentauri,10343,10343,0.00,5700
42,wkwen,GSG9-Base,6053,7942,188.86,922
52,sstriker,Plasma-city,13238,19763,652.50,12743
54,Casanunda,TCX33897,6140,6140,0.00,0
55,Foxy,Orange,802,836,3.40,0
59,EviLdachdach,N.A.S.A,105,174,6.90,0
61,div0sidekick,sidekick,4559,4023,-53.60,566
65,Murx,Suff,19120,57617,3849.69,4603
67,DonCarlos,uwe_headquarter,9944,9944,0.00,10747
68,General Hammer,Wursthausen,18748,46965,2821.78,2307
74,Plastikman929,Plastikman,1588,1588,0.00,0
80,Macabros,Draketown,2988,3022,3.40,0
82,Blonder Kalle,Kampflager,1293,1293,0.00,0
85,Elvis,Nubeatz,8752,8854,10.20,6015
86,test,cool,1898,1898,0.00,0
96,g0a,bash,14096,30267,1617.02,2875
97,camper,camper´s haus,3548,3548,0.00,4454
98,N3oL3C,Achtung Minen,1944,2367,42.34,0
109,Commander,Outland_Germany,6441,8721,228.00,4165
120,Thomas92,Anfänger,2603,2616,1.30,0
130,Dragonheart,Nightwish Coil,23615,37365,1375.00,0
133,Stauffenberg,Wolfschanze,1406,1440,3.40,0
138,Heilsbringer,Fort-Curt,5304,5304,0.00,278
139,Curtain,CURTAIN,14631,14631,0.00,0
151,sense,test,7895,7895,0.00,150
153,Grammophon,Vinyl,4668,5588,92.00,0
157,NoWayKnight,NoWayOut,27658,27658,0.00,8925
158,Edelborngangster,Edelborn,13679,13679,0.00,0
160,fermin,fermin,387,387,0.00,0
173,kingmibo,Heavens gate,5583,5942,35.90,2290
187,Save-Basis,Beta,0,0,0.00,0
188,Queen Mum,Radio Fuckingham,4813,17562,1274.98,1660
189,Deathwalker,Dream of Dead,1078,1078,0.00,0
190,FINSTERNIS,ASGARD,10959,41844,3088.45,5891
206,tairon,J.cop,297,297,0.00,0
216,lordy,Karthago,5140,5140,0.00,0
226,Meru,Erfurt,7723,9510,178.76,1241
228,Tammo,Fortuna,4608,4608,0.00,947
231,aal,Multitudo,3440,3440,0.00,790
232,sleker,schlachtfeld,756,756,0.00,60
233,NoFear,Dtown,2653,2653,0.00,0
234,Wisler,Wislers Basis,7442,7442,0.00,0
237,Snark,Propezia,10706,10706,0.00,7864
240,killer xxx,speedster turbo,3972,1654,-231.80,1620
244,Effan,Reich der Onkelz,8005,15499,749.44,1810
245,Mr Shankly,Klitsche,77259,99822,2256.29,9780
250,Tivoyagefreak,Residenthall,5975,7493,151.80,4917
251,darealthuene,Metropolis,5863,5863,0.00,0
258,cracknigga,Dresden - Süd,2694,2904,21.00,0
259,Drill,Pleasness Place,331,331,0.00,0
266,kIlLeR bOOyY,¥€$,7831,15953,812.24,6635
278,Baldur,Tsunami,8277,8648,37.10,650
282,crasy sido,XD,5223,5223,0.00,5765
284,Elrad,MyBase,1810,1810,0.00,0
285,Xrazy,Vault X,3113,3113,0.00,0
288,Yurinator,Das 4. Reich 2,1245,1245,0.00,0
289,schweineschwabe,burladingen,4071,4071,0.00,0
