UBL,NAME,BASIS,AP,GP,KP,PP,17.10.06_06:00
1,TheBunman,koroshiya,1966,1966,0.00,0
3,deepdarkdusk,KsudKradPeed,52796,52796,0.00,25007
4,Hazelord,Ogdenville,177900,205098,2719.88,19389
5,Luke likes lemon,Isengart,19853,28723,886.99,43536
6,Mampf,Suppenkueche,51310,52010,70.00,52672
8,Bambam,Knüppelkiste,61581,62855,127.40,16642
9,FhearFux,home of the wise guys,142056,222957,8090.17,27415
10, Kenny,Kenny`s Home,56630,79909,2327.95,75057
13,duress,duress,28853,49701,2084.80,10207
17,MrCari,Gratkorn,197059,199519,246.00,13345
18,Cailleach,Tehuan,121714,122069,35.50,18376
19,Stan,Stan`s Base,48565,91711,4314.60,33108
20,Capere,Capere,24396,38775,1437.95,315
25,Save-Basis,Alpha,0,0,0.00,0
27,hanzdooom,Swamp,56823,89932,3310.88,4503
30,molocho,schnapsladen,42548,49618,706.95,20531
32,araneae,Barad Dur,37427,46825,939.80,8475
37,asdf,beat,30375,53405,2302.95,6742
61,div0sidekick,sidekick,56841,60104,326.30,24859
62,Bart,Camp Krusty,183686,336879,15319.26,37875
67,DonCarlos,uwe_headquarter,48400,48400,0.00,107642
86,test,cool,24450,65079,4062.95,10205
97,camper,camper´s haus,22810,28959,614.85,21042
157,NoWayKnight,Tank-Shop (MH 1),114350,133472,1912.25,105105
187,Save-Basis,Beta,0,0,0.00,0
190,Chatfreakxy,Robela,25864,25864,0.00,5705
226,Kleinhirn,Basis,35077,37023,194.60,29105
237,Snark,Propezia,72012,72702,69.00,16901
250,Tivoyagefreak,Residenthall,66567,66567,0.00,91379
270,schultz,bier,25645,26045,40.00,19224
289,schweineschwabe,burladingen,37207,37207,0.00,2274
290,g0a,bash,69001,98406,2940.53,43064
300,fermin,fermin,5954,5954,0.00,2341
308,GGK,Geierhorst,236734,357558,12082.47,76659
317,wkwen,GSG9-Base,35665,35665,0.00,14064
318,Qeravi,HochburgDerVerklatschten,23008,33673,1066.50,21965
333,DrJoker,Alcatraz (MH 3),64204,66171,196.70,48485
345,Commander,Outland_Germany,25923,25923,0.00,32232
350,gaja,Gajazentrale,34673,34673,0.00,46784
351,Basti,Heimatbasis,39089,60716,2162.70,16404
352,Zinken,Home,34064,34064,0.00,8587
415,Yen,K4MiK4zZz3,88057,168423,8036.60,460532
434,Save-Basis,Gamma,0,0,0.00,0
454,kacknoob,noob_basis,30284,33309,302.50,8694
460,Ill Nino,third base,73548,144163,7061.46,39364
465,Elvis,Nubeatz,55789,59119,333.00,52010
487,Sualc,Ostfriesland,18402,18477,7.50,0
490,General Hammer,Wursthausen,153940,195964,4202.48,117791
492,Penis,Bahnhof Zoo,79913,161679,8176.60,43071
502,MasterKe,ChroKaSa,19609,21825,221.60,2289
507,Cartman,Cartman`s Home,80391,399824,31943.35,137075
508,Murx,Surf,149638,311635,16199.64,33333
510,FINSTERNIS,ASGARD,81617,114130,3251.35,80201
511,Tigger,Venlo,35495,37766,227.10,31660
514,devel22,Alfa Zentauri,49584,49584,0.00,33545
520,george23w,Washington DC,145514,180255,3474.05,15300
527,Tammo,Fortuna,23974,26086,211.20,6930
530,DrunkenHamster,Hamsterbau,104182,371745,26756.28,24696
532,Save-Basis,Delta,0,0,0.00,0
534,rAv3n,B@sHb@s3,172888,610363,43747.48,7922
539,Lord,Castle Wolfenstein,176686,203283,2659.78,0
580,ReaperIII,Reach,2938,2938,0.00,900
