UBL,NAME,BASIS,AP,GP,KP,PP,01.11.06_00:00
1,TheBunman,koroshiya,1966,1966,0.00,0
3,deepdarkdusk,KsudKradPeed,55211,56111,90.00,25007
4,Hazelord,Ogdenville,186407,213581,2717.38,19389
5,Luke likes lemon,Isengart,20286,29156,886.99,43536
6,Mampf,Suppenkueche,53969,54669,70.00,52672
8,Bambam,Knüppelkiste,64790,67392,260.20,16642
9,FhearFux,home of the wise guys,148822,229723,8090.17,27415
10, Kenny,Kenny`s Home,66448,98005,3155.65,75057
13,duress,duress,28853,49701,2084.80,10207
17,MrCari,Gratkorn,212603,215063,246.00,13345
18,Cailleach,Tehuan,121714,122069,35.50,18376
19,Stan,Stan`s Base,50320,90755,4043.50,33108
20,Capere,Capere,24396,38775,1437.95,315
25,Save-Basis,Alpha,0,0,0.00,0
27,hanzdooom,Swamp,60297,95131,3483.38,4503
30,molocho,schnapsladen,42820,49889,706.95,20531
32,araneae,Barad Dur,43302,43948,64.60,8475
37,asdf,beat,30375,53405,2302.95,6742
61,div0sidekick,sidekick,59786,64405,461.90,24859
62,Bart,Camp Krusty,192336,354220,16188.36,37875
67,DonCarlos,uwe_headquarter,51314,51339,2.50,107642
86,test,cool,24450,65079,4062.95,10205
97,camper,camper´s haus,23066,29214,614.85,21042
122,Penis,Bahnhof Zoo,92371,174137,8176.60,45911
157,NoWayKnight,Tank-Shop (MH 1),120307,139429,1912.25,105105
187,Save-Basis,Beta,0,0,0.00,0
190,Chatfreakxy,Robela,28778,29008,23.00,5705
226,Kleinhirn,Basis,37492,40013,252.10,29105
237,Snark,Propezia,78169,78859,69.00,16901
250,Tivoyagefreak,Residenthall,70840,70840,0.00,91379
270,schultz,bier,26721,29811,309.00,19224
289,schweineschwabe,burladingen,41022,41467,44.50,2274
290,g0a,bash,73401,98707,2530.63,74264
300,fermin,fermin,5954,5954,0.00,2341
308,GGK,Geierhorst,250746,371571,12082.47,76659
318,Qeravi,HochburgDerVerklatschten,23596,34261,1066.50,21965
333,DrJoker,Alcatraz (MH 3),68108,70075,196.70,48485
345,Commander,Outland_Germany,25923,25923,0.00,32232
350,gaja,Gajazentrale,34673,34673,0.00,46784
351,Basti,Heimatbasis,41206,62335,2112.90,16404
352,Zinken,Home,35557,35557,0.00,8587
376,Ill Nino,third base,79526,153725,7419.96,39364
407,wkwen,GSG9-Base,37296,38538,124.20,14064
415,Yen,K4MiK4zZz3,91332,171698,8036.60,460532
434,Save-Basis,Gamma,0,0,0.00,0
454,kacknoob,noob_basis,31842,31937,9.50,8443
465,Elvis,Nubeatz,58604,61934,333.00,52010
487,Sualc,Ostfriesland,20048,20123,7.50,0
490,General Hammer,Wursthausen,169355,214919,4556.48,117791
500,Ultra Hoschi,Amnesia,25121,25180,5.90,6095
502,MasterKe,ChroKaSa,21932,39429,1749.70,2289
507,Cartman,Cartman`s Home,101108,476231,37512.25,150205
508,Murx,Surf,155176,309709,15453.24,33333
510,FINSTERNIS,R34p3rs B4s3,87710,101670,1396.05,112161
511,Tigger,Venlo,35495,39179,368.40,31660
514,devel22,Alfa Zentauri,50064,50064,0.00,33545
520,george23w,Washington DC,151879,186619,3474.05,15300
527,Tammo,Fortuna,27383,30691,330.80,6930
532,Save-Basis,Delta,0,0,0.00,0
534,rAv3n,B@sHb@s3,192333,667340,47500.73,7922
539,Lord,Castle Wolfenstein,182601,209198,2659.78,0
580,ReaperIII,Reach,2855,2957,10.20,900
587,Godfather,LongBeach,52750,121728,6897.80,19375
589,Mr Shankly,Klitsche (MH 2),180143,203435,2329.19,76720
591,Nuklear,deathstar,22466,22466,0.00,0
600,kingmibo,Heavens gate,21445,22845,140.00,13816
615,Cabal,NOD,80498,80498,0.00,-14307
658,Edelborngangster,Edelborn,15781,15781,0.00,327
662,Shogun,authority,21203,21203,0.00,0
669,noob,twister,24871,26456,158.50,3834
670,freak,   ,25165,29532,436.65,35
673,Pusher,Pusher´s_Place,31765,95394,6362.87,25130
693,Hintrhaxegpoeklt,HinterhaxesBase,80019,200281,12026.21,69341
706,Nemesis,Schwarmcluster,427728,489940,6221.20,0
718,tkul,Stalingrad,21885,57880,3599.52,15309
734,yeay,yeaybase,2210,2210,0.00,849
766,Save-Basis,Epsilon,0,0,0.00,0
768,macher2006,bigi1,33232,39425,619.25,14229
775,koelle779,Colonia,14907,14907,0.00,0
779,Schuppenkarpf,Seebucht,5729,5729,0.00,490
790,Tropper11,Dropiland,21583,21984,40.10,23915
791,Baldur,Tsunami,54327,71496,1716.90,11625
793,DeadByNow,N.E.R.V.,46499,53175,667.60,31927
800,Candy Man,Süßwarenladen,2201,13133,1093.18,240
816,Sick4hate,Das Bundy Haus,31019,31019,0.00,10354
825,Steiner,Zitadelle,22472,22967,49.50,20935
832,Lurch,Sumpf,2696,4191,149.45,500
875,SOLERO,Pussin,10176,10176,0.00,575
888,reddog,Arbeitsamt,32321,83208,5088.70,10029
894,Lord Fragga,Spinnes Weltherrschaft,14226,22445,821.90,11025
901,Didi,Lu´s Bar,11116,11116,0.00,0
909,Schlange,Schlangen Nest,15052,16246,119.40,1245
916,GunnarySgt,Fort Knox,10711,16602,589.10,75
930,Streuner,Pogohausen,29833,222396,19256.27,107132
967,Knightshift,Knightshift,19695,22889,319.40,3001
968,Wargame,Delta-Basis,1874,1874,0.00,0
976,Save-Basis,Delta-Delta,0,0,0.00,0
1005,jackomo,jackomo,14504,14652,14.80,0
1012,St Jimmy,Schützengraben,4312,6436,212.42,1371
1021,Save-Basis,Zeta,0,0,0.00,0
1037,Knight,festung,26511,36197,968.55,43237
1074,Schosch,Bauernhof,21253,43885,2263.21,13195
1082,eddy,eddy,11608,18735,712.70,3898
1083,Save-Basis,Eta,0,0,0.00,0
1092,andy44,Dulag4,2011,2011,0.00,0
1100,Tiamat,Hell´s Kitchen,28425,28733,30.80,12419
1101,InvisibleOne,-Dimension-,13202,54494,4129.23,4882
1111,Queen Mum,Radio Fuckingham,26069,71133,4506.33,24540
1120,Mr NaRoX,&lt;CROZON&gt;,4952,4952,0.00,112
1125,DickeBerta,Pump It!,14771,18345,357.40,10826
1131,verlorenerjunge,Lost_and forgotten,15689,18149,246.00,5250
1156,eraser,federmappe,4291,4291,0.00,3411
