UBL,NAME,BASIS,AP,GP,KP,PP,27.02.07_12:00
1,TheBunman,koroshiya,1689,1689,0.00,0
2,hanzdooom,Swamp,70944,129011,5806.68,6697
3,deepdarkdusk,KsudKradPeed,80355,83217,286.20,25007
4,Hazelord,Ogdenville,269488,317400,4791.18,19389
5,Luke likes lemon,Isengart,25320,36462,1114.19,72936
6,Mampf,Suppenkueche,81832,84372,254.00,74161
8,Bambam,Knüppelkiste,99509,103161,365.20,16642
9,FhearFux,home of the wise guys,224822,340919,11609.77,27415
10, Kenny,Kenny`s Home,115581,143506,2792.45,82267
13,duress,duress,44131,66971,2284.00,10207
17,MrCari,Gratkorn,377112,379572,246.00,13345
18,Cailleach,Tehuan,121714,127593,587.90,46413
19,Stan,Stan`s Base,64057,107206,4314.92,33108
20,Capere,Capere,39228,55172,1594.35,315
25,Save-Basis,Alpha,0,0,0.00,0
32,araneae,Barad Dur,56594,57945,135.15,13475
37,asdf,beat,46292,73663,2737.05,6742
61,div0sidekick,sidekick,70411,87366,1695.50,24859
62,Bart,Camp Krusty,285542,490544,20500.21,37875
67,DonCarlos,uwe_headquarter,70735,70735,0.00,149642
77,Chatfreakxy,Robela,45589,45589,0.00,5705
86,test,cool,38025,82707,4468.15,10205
187,Save-Basis,Beta,0,0,0.00,0
226,Kleinhirn,Basis,59970,63941,397.10,58289
250,Tivoyagefreak,Residenthall,106618,115064,844.60,110767
290,g0a,bash,89090,119130,3003.98,136984
300,fermin,fermin,6555,6555,0.00,2341
308,GGK,Geierhorst,341661,472878,13121.72,75619
318,Qeravi,HochburgDerVerklatschten,28518,33478,496.00,21965
351,Basti,Heimatbasis,77775,102749,2497.45,26289
352,Zinken,Home,61616,61616,0.00,9106
400,Maaski,Sku,38369,38369,0.00,1220
434,Save-Basis,Gamma,0,0,0.00,0
454,kacknoob,noob_basis,51566,55028,346.20,9739
465,Elvis,Nubeatz,84147,94704,1055.70,44829
490,General Hammer,Wursthausen,328146,398474,7032.80,117791
496,ReaperIII,Alpha Basis,8000,8000,0.00,900
499,Cabal,NOD,80599,84078,347.90,-14307
502,MasterKe,ChroKaSa,28206,38791,1058.50,3489
507,Cartman,Cartman`s Home,196032,629627,43359.50,161485
510,FINSTERNIS,R34p3rs B4s3,108912,108912,0.00,152171
514,devel22,Alfa Zentauri,59268,59268,0.00,47225
520,george23w,Washington DC,262235,303830,4159.45,15300
532,Save-Basis,Delta,0,0,0.00,0
539,Lord,Castle Wolfenstein,334993,404564,6957.18,0
550,Ultra Hoschi,Amnesia,38554,38554,0.00,6095
589,Mr Shankly,Klitsche (MH 2),225661,225661,0.00,124120
591,Nuklear,deathstar,28521,28521,0.00,0
600,kingmibo,Heavens gate,51073,62420,1134.70,33400
604,Didi,Lu´s Bar,21664,21664,0.00,0
659,Edelborngangster,Edelborn,16337,17442,110.50,327
666,Nemesis,Schwarmcluster,515707,577919,6221.20,0
669,noob,twister,37197,46472,927.55,30863
670,freak,   ,40761,52017,1125.60,16420
671,jackomo,jackomo,30230,30230,0.00,0
693,Hintrhaxegpoeklt,HinterhaxesBase,105156,221224,11606.81,91858
711,rAv3n,B@sHb@s3,290947,833655,54270.73,7922
718,tkul,Stalingrad,40597,111799,7120.12,16461
740,Ill Nino,third base,151360,226469,7510.86,37484
766,Save-Basis,Epsilon,0,0,0.00,0
768,Murx,Surf,267784,551082,28329.74,33333
779,Schuppenkarpf,Seebucht,12119,13039,92.00,490
793,DeadByNow,N.E.R.V.,88713,109964,2125.10,31927
800,Candy Man,Süßwarenladen,7829,18761,1093.18,240
816,Sick4hate,Das Bundy Haus,51803,51803,0.00,12806
817,DickeBerta,Pump It!,42386,49722,733.55,29918
819,myTomorrow,O-Town,54893,52118,-277.50,7068
832,Lurch,Sumpf,7398,8893,149.45,500
930,Streuner,Pogohausen,45366,244108,19874.17,107132
976,Save-Basis,Delta-Delta,0,0,0.00,0
1021,Save-Basis,Zeta,0,0,0.00,0
1050,Penis,Bahnhof Zoo,156156,298748,14259.20,44291
1071,speed1302,Homebase,60810,79548,1873.85,59286
1074,Schosch,Bauernhof,32084,69308,3722.41,16035
1082,eddy,eddy,23900,33182,928.15,3073
1083,Save-Basis,Eta,0,0,0.00,0
1099,Steiner,Zitadelle,35492,52895,1740.30,32670
1100,Tiamat,Hell´s Kitchen,49981,50004,2.30,27089
1130,Pixel,Baphomets Bioshock,9874,19028,915.40,-108
1131,verlorenerjunge,Lost_and forgotten,23896,24138,24.20,5250
1133,finger,nase,23885,35353,1146.75,19557
1156,eraser,federmappe,4819,4819,0.00,3411
1175,Yen,K4MiK4zZz3,131283,211649,8036.60,479967
1177,triplesoul,Neocon ,47800,47800,0.00,82930
1181,kong.donky,affenisland,3991,3991,0.00,3019
1184,Wargame,Delta-Basis,17375,30034,1265.87,3715
1185,Anominus,k.A.,64469,164586,10011.79,91693
1190,Hooligan,falscher basisname,16258,16258,0.00,8859
1217,Silversurfer,Silver-City,40589,40589,0.00,0
1219,MissPiggy,chemo?-nein danke,12273,12273,0.00,5865
1222,HaShaShiN,Lugar Oscuro,153679,159545,586.60,20445
1237,yD master nOOB,gestörtes_nOOb_haus,11499,11499,0.00,7403
1240,DrunkenHamster,Hamsterbau,219351,702114,48276.27,24696
1249,Spueli,Spueli,47184,49724,254.00,54030
1254,GeneralHammond,Probbach,57159,57159,0.00,19307
1260,Scratchie,Scr4tchi3l4nd,85851,227558,14170.68,27266
1267,Jimmi,Europe,491544,641995,15045.14,51126
1269,UnTeRrLeIbDyNaMo,VaGiNaLaRcHiTeKt,41399,373513,33211.34,21915
1272,Carsten,Probbach,47505,47505,0.00,1050
1284,Krachbirne,Diesney Land,160738,338339,17760.12,5052
1292,reddog,Arbeitsamt,50518,101237,5071.90,12304
1293,Mr NaRoX,&lt;CROZON&gt;,6185,6185,0.00,112
1320,MoMa,B@sh-Boot-C@mp,67176,133339,6616.25,17729
1330,Gurke,Gemüse,6855,6855,0.00,700
1337,SHREKK,Habana,17267,17267,0.00,0
1339,GunnarySgt,Fort Knox,31683,55541,2385.80,376
1340,KellerLurch,Wolfsschanze,23880,24496,61.60,0
1342,Beda,Bedas Home,50460,52746,228.60,10192
1344,CIE,CIEHEIM,21785,21785,0.00,0
1345,P1Heinz,Leopard 2 Panzer,27878,29946,206.80,2040
1350,oOMephistoOo,Genesis,35878,35878,0.00,745
1374,Alfeifer,R-UNIT,20425,20425,0.00,0
1380,Trenck,Stalingrad,25713,26163,45.00,0
1402,Chrismann,Chaos Figthers,83392,139528,5613.57,27755
1414,Knight,festung,59807,59807,0.00,52232
1415,Knightshift,Knightshift,26958,31003,404.50,12326
1426,Lord Fragga,Spinnes Weltherrschaft,17557,33123,1556.60,11435
1438,lord of dead,dead,150650,235078,8442.87,93677
1439,Der Schlumpf,Zipfelmütze,2696,2696,0.00,0
1440,Duce,Riehen,113021,124291,1127.05,6043
1447,gegewara,Limatstadt,26485,26485,0.00,650
1456,sanake,Fort Knox,111103,211162,10005.90,21446
1464,KillerQueen,Saila,122570,170763,4819.30,51779
1467,Paranoid,neverland,16256,16256,0.00,26041
1470,Xorn,BlackPoint,32588,33096,50.80,9256
1475,macher2006,bigi1,59988,90501,3051.30,21784
1488,django,Irrenhaus,140342,174608,3426.60,103478
1489,PizzaMafiosi,PizzaMafiosi,15776,15776,0.00,5310
1490,lordpaycroft,Décharge Sauvage,28114,28114,0.00,8693
1495,Bass,B@sh-Boot-C@mp,58879,119736,6085.70,12874
1500,dasTillum,X,35941,35941,0.00,27630
1501,Orlan,Desaster Area,82998,109735,2673.75,73330
1507,Max007,UnderControl,23882,93654,6977.20,18985
1509,Jesco,Rom,20376,27275,689.90,13055
1514,minnimy,miniatur,19081,21866,278.50,9041
1523,Rohling,DVD-Brenner,5451,5451,0.00,0
1546,Username,Kämpferbase,15590,28677,1308.72,3290
1548,Mr t,The Rock,31420,32610,119.00,15694
1564,F N A,LP-Tower,91087,119476,2838.90,19882
1569,diktatoR,hoRRoRpuLLA,35113,263187,22807.43,3708
1570,Mercenary,Welzheim,32249,38406,615.70,2682
1582,sami,samibase,29798,79482,4968.33,18779
1628,cradeg,Troydeg,39143,52772,1362.84,20637
1647,DarkII,Darks_II_Basis,9053,9078,2.50,7057
1662,Herr Fungus,FUNKY fungibase,47640,361123,31348.30,360
1665,WalterModel,Model,15168,15168,0.00,0
1666,Queen Mum,Radio Fuckingham,44806,114804,6999.83,43839
1672,Schumi667,Neuschwabenland,31531,32354,82.30,11449
1686,ptkdragon,dragoncity,46899,54068,716.90,1665
1707,thor69,saufhausen,39235,47802,856.70,7577
1709,Grossfuerst,Germania,9171,9171,0.00,5349
1712,Lt Baker,Warhall,32986,158691,12570.44,10663
1713,Khan,Khan´s Thron,23610,23256,-35.40,0
1718,darnel,[MN]town,9786,9786,0.00,0
1722,Pyros,Ferlach,188451,193669,521.80,43596
1735,Shika,Festung-Oldenburg,13495,13495,0.00,14200
1746,CrazyGiant,Walhalla,12980,13014,3.40,338
1752,Mister X,Base X,9486,9486,0.00,0
1756,Helge Schneider,Es gibt Reis,4560,8638,407.78,150
1759,Banane,silent hill,49575,307104,25752.82,975
1766,Godfather,LongBeach,105161,201228,9606.65,30055
1768,terra,*~#uNivErsE#~*,125366,131026,566.00,155586
1769,Daywalker49,Blade,159182,262256,10307.47,104416
1772,Fremen,Dune,16746,28228,1148.20,3788
1785,Hannibal,DieGrotte,16057,18649,259.15,5796
1795,illusi0n,Ajur,52696,96939,4424.32,27380
1798,Zambalo,Bern,12474,12854,38.00,0
1818,Thrym,the psyklon aeon,44750,241738,19698.83,11247
1825,duffyduck3,duffy,11330,11330,0.00,0
1832,spider018,spider,25400,28905,350.50,0
1843,VivaLaRock,FortRebell,5645,5645,0.00,113
1859,Mop,mopshausen,12101,12101,0.00,9105
1877,Europa,Deutschland,14006,14006,0.00,5511
1883,Burning,Desert Shield,15520,17648,212.80,2587
1894,System,Gondor,7027,8371,134.40,225
1904,Diego27,Camppunk,756,756,0.00,0
1907,jack,base1,8471,8471,0.00,3376
1910,strikeeagle,Worms,3813,3813,0.00,0
1915,ataoe,Großdeutschland,6514,7236,72.20,237
1916,Pusher,Pusher´s_Place,43949,111955,6800.67,56835
1917,Jaleel,Gruna Hood,15619,106354,9073.47,1875
1918,mrsmith33,Mr. Smith,11266,11266,0.00,2349
1925,Dynamo Dresden,Dresden,6562,15335,877.31,575
1926,Cassiopaja,FEAR,4857,4857,0.00,0
1942,domi15,Dominik,8475,8475,0.00,0
