UBL,NAME,BASIS,AP,GP,KP,PP,31.12.07_00:00
1,TheBunman,koroshiya,1737,1737,0.00,31125
3,deepdarkdusk,MotoShop,189202,240065,5086.30,26932
4,Hazelord,Ogdenville,605175,654653,4947.78,19389
5,Luke likes lemon,Isengart,40311,40607,29.60,77979
6,Mampf,Suppenkueche,172147,187011,1486.40,84151
8,Bambam,Knüppelkiste,312533,317435,490.20,16642
9,FhearFux,home of the wise guys,554789,717533,16274.42,83935
17,MrCari,Gratkorn,1025055,1034497,944.20,13345
18,Cailleach,Tehuan,138195,144074,587.90,46413
25,Save-Basis,Alpha,0,0,0.00,0
67,DonCarlos,uwe_headquarter,186337,189298,296.10,149642
90,jackomo,jackomo,66164,66164,0.00,12572
187,Save-Basis,Beta,0,0,0.00,0
308,GGK,Geierhorst,796548,1007011,21046.24,141059
318,Qeravi,HochburgDerVerklatschten,69623,83178,1355.50,28490
434,Save-Basis,Gamma,0,0,0.00,0
465,Elvis,Nubeatz,151685,166842,1515.70,67903
488,Shika,Festung-Oldenburg,77958,77958,0.00,33311
502,MasterKe,ChroKaSa,50080,61685,1160.50,3489
507,Cartman,Cartman`s Home,265708,627007,36129.85,202275
532,Save-Basis,Delta,0,0,0.00,0
703,myTomorrow,O-Town,198632,198691,5.90,54639
742,sanake,fort knox,294677,426945,13226.80,21434
757,Murx,Surf,579285,1170823,59153.84,33358
758,General Hammer,Wursthausen,627881,719575,9169.40,117791
766,Save-Basis,Epsilon,0,0,0.00,0
779,Schuppenkarpf,Seebucht,24900,31746,684.60,490
793,DeadByNow,N.E.R.V.,283467,321224,3775.75,70282
800,Candy Man,Süßwarenladen,21138,34150,1301.18,240
816,Sick4hate,Das Bundy Haus,200438,200438,0.00,15306
832,Lurch,Sumpf,19307,23602,429.45,500
888,Mr Shankly,Klitsche (MH 2),278599,351659,7306.00,273370
976,Save-Basis,Delta-Delta,0,0,0.00,0
997,Scratchie,Scr4tchi3l4nd,231688,716717,48502.93,32021
998,kingmibo,Heavens gate,103719,103719,0.00,84760
1001,GunnarySgt,Fort Knox,127235,127235,0.00,376
1020,george23w,Washington DC,625330,704334,7900.45,116300
1021,Save-Basis,Zeta,0,0,0.00,0
1062,Bart,Camp Krusty,566088,882216,31612.81,37875
1064,F N A,LP-Tower,203670,242913,3924.30,19882
1082,eddy,ownage,93797,93797,0.00,8948
1083,Save-Basis,Eta,0,0,0.00,0
1099,Steiner,Zitadelle,62318,73795,1147.70,32670
1176,Malkav,Carma,174382,328541,15415.91,85801
1181,Yen,K4MiK4zZz3,313966,499188,18522.16,636907
1202,gegewara,Limatstadt,69093,73823,473.00,650
1214,Streuner,Pogohausen,141282,350822,20954.02,154167
1249,Spueli,Spueli,140951,140951,0.00,118502
1254,GeneralHammond,Probbach,221394,221394,0.00,24157
1267,Jimmi,Europe,1302220,1460712,15849.24,62966
1272,Carsten,Probbach,125711,128336,262.50,1050
1325,duffyduck3,duffy,80659,82981,232.20,0
1380,Trenck,Stalingrad,87181,88864,168.30,10275
1400,Maaski,Sku,132158,136055,389.70,-659
1412,triplesoul,Neocon ,144567,209648,6508.10,82930
1414,Knight,festung,227716,227716,0.00,116286
1436,Penis,Bahnhof Zoo,386225,500441,11421.60,129630
1440,Duce,Riehen,369089,407435,3834.65,6043
1441,speed1302,Homebase,112970,130993,1802.35,90153
1463,lord of dead,dead,500951,590912,8996.06,143617
1464,KillerQueen,Saila,365733,422149,5641.60,118624
1470,Xorn,BlackPoint,117660,136270,1860.98,48510
1475,macher2006,bigi1,189316,212445,2312.90,21784
1482,Lord Fragga,Spinnes Weltherrschaft,50187,68638,1845.10,11435
1483,rAv3n,B@sHb@s3,747684,2075136,132745.25,7922
1488,django,Irrenhaus,409509,432908,2339.95,171820
1490,lordpaycroft,Décharge Sauvage,147819,147819,0.00,8693
1509,DrunkenHamster,Hamsterbau,607604,1472849,86524.45,30341
1520,Krachbirne,Disney Land,428795,699295,27050.02,29347
1548,Mr t,The Rock,148528,151857,332.90,14904
1590,diktatoR,hoRRoRpuLLA,56183,597432,54124.93,9862
1645,HotIceBear,Eishölle,592668,1160714,56804.58,70518
1666,Queen Mum,Radio Fuckingham,53989,139856,8586.63,44139
1672,Schumi667,Neuschwabenland,158781,165451,667.00,11449
1721,Hummelmann,hui^^,22394,22394,0.00,5371
1768,speZiaLgLieD,pornobo$$,49305,130286,8098.08,40205
1769,Daywalker49,Blade,325105,401061,7595.67,101672
1868,Pusher,Pusher´s_Place,81787,88144,635.77,121802
1933,Grossfuerst,Germania,99297,102971,367.40,89188
1948,Tonfred,Eagle´s Nest,100644,100644,0.00,705
1954,Master of D,Nekropolis,85498,90673,517.50,9776
1967,semtex,pfeilhorst,97307,97307,0.00,23476
1973,Ralle,St.Jacob,89775,89775,0.00,0
1992,Zombi,Franky,129022,129637,61.50,65664
1998,Schosch,Bauernhof,93081,93081,0.00,48375
1999,FreaKEX,ThePornoEcke,37340,37340,0.00,5368
2001,Trash,Deponie,26000,39393,1339.25,1000
2003,cracknigga,Praeludium,143251,143251,0.00,225607
2011,Jens,Vallorbe,82124,84549,242.50,0
2013,moppi,Kriegshausen,48489,560264,51177.50,100
2016,Lt Baker,Warhall,47359,442829,39546.99,36204
2026,Gorsch,Hallundra,294979,307927,1294.75,12277
2034,revenge,revengeland,76477,86165,968.76,-6164
2035,wutzl,base,65138,151751,8661.38,6700
2041,Macroclemys,DAKAR,91217,130685,3946.80,9932
2066,Cassiopaja,FEAR,14214,17359,314.50,0
2073,JackTheRipper,OKW,98185,102003,381.80,0
2086,Minifuzzi,Großes Haus,77995,80795,280.00,7659
2088,Phasury,Undertown,20207,20207,0.00,0
2089,Yuri,\m/(-.-)\m/,27697,27697,0.00,200
2139,sami,samibase,50048,99718,4966.93,54692
2147,Tooheyz,Tooheyz,60227,60227,0.00,400
2158,thor69,saufhausen,171204,207423,3621.90,23997
2161,Blackhawk,KontinentX,34073,34073,0.00,14365
2164,terra,*~#uNivErsE#~*,285061,285061,0.00,160866
2166,Budweiser,Budvar,31277,50502,1922.54,0
2168,skywalker,galaxy,24360,209044,18468.42,0
2210,Thrym,the psyklon aeon,48834,942566,89373.20,16712
2211,richy09,TOT FÜR FARMER,16468,16468,0.00,0
2231,Ich Halt,Mei Basis Halt,16029,16029,0.00,0
2238,Teddy,Teddy,21885,21885,0.00,0
2251,Mop,mopshausen,79565,87526,796.15,38810
2257,Europa,Deutschland,92590,92590,0.00,6902
2259,Monte,Prag,65963,85397,1943.40,0
2280,Saladin,Das Heilige Land,30060,30060,0.00,50
2288,Punisher,Mordor,95962,95962,0.00,14974
